timestamp,min_cpu,max_cpu,avg_cpu
1584300,6.0360908052964986,18.91349139404006,9.404323053622148
1584600,6.014375901745794,19.264955048212098,9.529826715523503
1584900,5.948192173906192,19.027216290817208,9.38102820487545
1585200,5.979354032102723,18.84859820141327,9.329807614989843
1585500,5.979863778901101,19.15011182438704,9.499415414061886
1585800,6.008136059008956,18.976775805960255,9.426318577357492
1586100,6.003080642124489,19.11947973191749,9.444165632883655
1586400,6.0497723646002,19.165691398024155,9.53761639544857
1586700,5.943618739238112,19.39188380595906,9.444536121857986
1587000,5.909857704581874,19.27465673770727,9.404091957727672
1587300,6.007722841112831,19.395229817604445,9.534044953036457
1587600,5.873748479816043,18.86454845616913,9.289885127187585
1587900,5.770557252686147,19.0543250288638,9.281801559763057
1588200,5.99419846171547,19.10324725220906,9.462698762116725
1588500,5.972836060618798,18.978550465684844,9.38102227224751
1588800,5.934349003331596,18.832106268826934,9.319856376963115
1589100,6.072745692540074,19.27477705318948,9.597437340300967
1589400,6.0811687824400895,18.869893081621363,9.455557678629678
1589700,6.027931382584916,18.9560277769536,9.412999758347052
1590000,6.011261597684198,19.006243349921668,9.495414822499445
1590300,6.065927141692,19.155587576678847,9.480853835248856
1590600,6.025888850560108,19.190889460826646,9.459653996004244
1590900,6.074853971098303,19.54323945164383,9.671015647848508
1591200,6.114565874009673,19.083220049804478,9.552485150367154
1591500,6.082132436980223,19.1130961090803,9.53981130030911
1591800,6.115723199671262,19.129469215433062,9.552520085042712
1592100,6.152218865360555,19.11254018943048,9.53846666363782
1592400,6.098847469968117,19.098536218155832,9.517754339693186
1592700,6.219059844698907,19.505897181749372,9.783688421074892
1593000,6.144883915422212,19.074485010954017,9.597773867699182
1593300,6.129460589953572,19.150726225340534,9.563050587298127
1593600,6.184840776774262,19.06175436166011,9.628369619023976
1593900,6.140880185746315,19.111749260657284,9.591247212941273
1594200,6.182931341267184,19.12820979558616,9.607440292056921
1594500,6.121681387481184,19.00015084175753,9.534138712727813
1594800,6.141756180288186,18.958779617530926,9.575910192021423
1595100,6.214396500120829,19.06133167973565,9.612169381550393
1595400,6.2580118670674,19.147445349792818,9.684653517718758
1595700,6.1546514086156865,19.18689576629391,9.62053757362909
1596000,6.061090254965734,19.05925955981776,9.513928284313948
1596300,6.175420988770681,19.448648183717797,9.764205024052218
1596600,6.205892078396277,19.09035738253057,9.706147682230467
1596900,6.116867121785263,19.162263004201463,9.570150583009086
1597200,6.185681717686563,19.20666896464988,9.730027225611076
1597500,6.252593850536693,19.197878653392046,9.730575962894907
1597800,6.261337375922245,19.204464973802892,9.74898113452083
1598100,6.2875099266129935,19.55431078176111,9.888958046739928
1598400,6.288215051806369,19.09934644175688,9.74864736013457
1598700,6.1654887411843395,19.111789486301866,9.660906622957246
1599000,6.228005687633472,19.276209649763267,9.753749418036646
1599300,6.173533875170259,19.245441641994926,9.671090947519122
1599600,6.182403502115353,19.13828580616027,9.646713373900367
1599900,6.278253006639228,19.698334150341687,9.969858816640658
1600200,6.279600557002967,19.233525911626863,9.760606659167344
1600500,6.300277804876292,19.343798967057133,9.802603784635897
1600800,6.330755000071309,19.474443389137342,9.953718632023666
1601100,6.411865994383244,19.514761985373827,9.980405539976397
1601400,6.26261209875807,19.3952168085101,9.774356173461165
1601700,6.537638370506044,19.776424416439163,10.094643628635431
1602000,6.47687514806296,19.327377063103974,9.942150234204131
1602300,6.3734175139500895,19.407435593768927,9.926688010492207
1602600,6.2840599924169,19.603281490172186,9.864336353110284
1602900,6.296801068426318,19.591948209994367,9.8648590455754
1603200,6.327224418037595,19.42590295927145,9.850199649996524
1603500,6.423451439857379,20.449208810230388,10.352266220761532
1603800,6.480480940919065,19.589326589395327,10.037167750419496
1604100,6.419343697014589,19.60642343090979,9.99345323365969
1604400,6.340066358731415,19.653387652340445,9.953124729074602
1604700,6.350950658596539,19.79212339710737,9.931162737016024
1605000,6.439161877040541,19.69923796299799,9.983727170456067
1605300,6.473009571720533,19.886911134551788,10.094876139610562
1605600,6.270188966390184,19.500907074797283,9.874067221905225
1605900,6.228915790537784,19.457413791253604,9.777766498567871
1606200,6.259469782909243,19.523832274179828,9.808272587279351
1606500,6.244057229532935,19.29701153392937,9.667671879316057
1606800,6.242200515531817,19.14004569634778,9.664329363077446
1607100,6.364709266250981,19.67526082508018,9.97416997532933
1607400,6.28697456513341,19.19761741681265,9.736600418247301
1607700,6.156945680543569,19.39767491232104,9.680851488072866
1608000,6.356539105745284,19.557377137342286,9.91248444679632
1608300,6.440565091393546,19.505728550383125,9.968293403288065
1608600,6.401397971065721,19.59238619550474,9.939298899006443
1608900,6.51506724862077,20.001624506641978,10.175364550609837
1609200,6.513599430703609,19.569090697916714,10.040527516203205
1609500,6.491080610265044,19.590634529539027,10.044258023319452
1609800,6.388607558790557,19.691663272730665,10.042405944697457
1610100,6.310486483398778,19.60306929033905,9.809740212599738
1610400,6.293028721829194,19.42099097080989,9.789294318940613
1610700,6.45138218589187,19.955907987460726,10.151476403493561
1611000,6.465389942628089,19.54794471983722,10.033814414633346
1611300,6.408703666154697,19.644088242782548,9.983849944705247
1611600,6.363220297352101,19.646543499939156,10.008368585594235
1611900,6.392141586226087,19.692352734993,10.028054735677172
1612200,6.364545727675356,19.73975064784707,10.015301764424233
1612500,6.463676696076355,20.057434001475652,10.233844841782124
1612800,6.380580034264494,19.584937085971415,9.99966706796977
1613100,6.397508963516348,19.806870560628663,10.071305485750075
1613400,6.198237381088129,19.517899414171744,9.866852857389325
1613700,6.346477282021985,19.63007662059642,9.915863312863861
1614000,6.322797779654001,19.661392157421123,9.924866689213161
1614300,6.514408300657393,20.22300622702229,10.273147827157032
1614600,6.406005147726483,19.843542734712344,10.135056678595324
1614900,6.25219105741642,19.949606336218412,9.971759146075065
1615200,6.4131315218901,19.962157108515605,10.117332164608952
1615500,6.386380196592362,19.942605522669723,10.053449706457998
1615800,6.197867359259094,19.866728330428618,9.923235426486123
1616100,6.310711680360936,20.20045800490697,10.10895838289005
1616400,6.219418164636787,19.80329838184126,9.978720127185298
1616700,6.178682687972969,19.69825833128988,9.837371607266475
1617000,6.2337438475746,19.762382727532845,9.930298467517503
1617300,6.183253544830745,19.677826494396072,9.825035375138913
1617600,6.188298726820695,19.57713326669497,9.742498412994932
1617900,6.316980893094958,20.131175341849087,10.112860017026163
1618200,6.227461469822878,19.66569278719057,9.897488447382397
1618500,6.256092831667719,19.873546997371985,9.957991588855572
1618800,6.187257227809578,19.74700579445503,9.886690711780497
1619100,6.286800289069197,19.685031641459688,9.890024302708337
1619400,6.205876873439979,19.599304483517525,9.777976364621008
1619700,6.283059485669484,19.994552253975243,9.965842538276156
1620000,6.3073387912270675,19.822395349844488,9.986553745017684
1620300,6.369081983873147,19.90570718922922,10.061538330242024
1620600,6.1961056437665984,19.787650343956578,9.932153789837162
1620900,6.074092852585828,19.74532401224078,9.771379190375718
1621200,6.043680156055964,19.46060790365028,9.574573497166549
1621500,6.15938308132712,19.835306521798763,9.854615004375765
1621800,6.133938547543391,19.547885237415013,9.797174496542882
1622100,6.133447671118507,19.703756489470692,9.77762999750914
1622400,6.163514735393165,19.52275486117805,9.816900897074909
1622700,6.196650350087394,19.92642450310502,9.89258924713313
1623000,6.224482224415939,19.91661986593111,9.89488198367099
1623300,6.351782627375826,20.078242326633877,10.106694390878982
1623600,6.312725723235624,19.595527455522998,9.914165252239846
1623900,6.2641009854634415,19.70732745310353,9.907520604208504
1624200,6.212565305378015,19.629426020383917,9.87078978885285
1624500,6.191957593046976,19.7400440139372,9.85924629421744
1624800,6.174837242503544,19.611918559910265,9.807267907047347
1625100,6.423589919546882,20.22232692583409,10.233370335113651
1625400,6.353060539254814,19.779028053542195,10.042525865871317
1625700,6.328207407983034,19.852959868587895,9.973941817411923
1626000,6.314200214065869,19.73075329615324,9.984680620190376
1626300,6.265522385116883,19.806795032510912,9.961494540706951
1626600,6.234324428107139,19.669423159570957,9.836200062728471
1626900,6.254266467425806,19.874084626687253,9.9361044656685
1627200,6.184484175292435,19.46535398562353,9.761850788887626
1627500,6.17656251864973,19.545454339003626,9.759846186125266
1627800,6.222119454081118,19.63604955582979,9.841066777186121
1628100,6.219278155667884,19.646460003796125,9.835000085721259
1628400,6.164341018033145,19.526546249182104,9.735515118719059
1628700,6.1173485312048985,20.011582444219314,9.857242838210734
1629000,6.113609012241622,19.78586267219711,9.848918028055985
1629300,6.149677385110645,19.60670585292635,9.741472657936951
1629600,6.161337117669805,19.71048485293994,9.855034264826552
1629900,6.1796981976437575,19.75814786347431,9.835004402622008
1630200,6.18252417485102,19.558387391786013,9.75372423291013
1630500,6.2411218942352615,19.96386829801933,9.955142923941095
1630800,6.2491567690957694,19.70155492290962,9.938038214305255
1631100,6.1245345529164075,19.651870237128367,9.806955716163207
1631400,6.083096401245621,19.59267917766084,9.728182177615835
1631700,6.076442090543135,19.680401649981242,9.769618334599755
1632000,6.043546516531531,19.58715871359386,9.72585756288153
1632300,6.099766650576114,20.037295475691757,9.91234994683961
1632600,6.175133644630591,19.64660918189563,9.806873108037852
1632900,6.27449988857859,19.870272678820985,9.92374199390208
1633200,6.23322808055059,20.034870232357648,9.989984447443392
1633500,6.264357248484486,20.01202370067783,9.953160906706893
1633800,6.152540969116569,19.8121551662819,9.814340349689578
1634100,6.195594640119152,19.97376520366813,9.909942537292881
1634400,6.115700443600468,19.58657161893729,9.773888623622296
1634700,6.101840727861072,19.66177061877936,9.802471107483347
1635000,6.120415733176893,19.606874724335686,9.784904912517298
1635300,6.066912933229532,19.57959237696126,9.72432765777655
1635600,6.022359003724695,19.36969734512339,9.634961592072207
1635900,6.0908691982755645,20.0522594602892,9.903135746803082
1636200,6.078881484954275,19.594843624816516,9.791414792636658
1636500,6.154677191809672,19.726364424775493,9.857201925078602
1636800,6.197998832085521,19.859752664912335,10.011155877724777
1637100,6.2666904287388965,19.901697499410744,9.97624692394939
1637400,6.271804588714774,19.710100586644614,9.908760846879419
1637700,6.301693924997337,19.930587656196096,10.041278916051995
1638000,6.294364202508056,19.811450665363854,10.070509397900542
1638300,6.190615625538425,19.911572208354162,10.054125883726831
1638600,6.189359171931909,19.63883744746019,9.855587881913111
1638900,6.140594535223173,19.581191686422375,9.76370160257636
1639200,6.095567554791463,19.34440011217737,9.6932828822819
1639500,6.181626535694004,19.96262865530405,10.02513620483872
1639800,6.275278110460614,19.78356701722798,10.081076370978069
1640100,6.225125726669223,19.852744936733593,9.987730737954509
1640400,6.2769007115635675,19.881932763873916,10.088074793700178
1640700,6.2822623433698865,19.78980758116881,10.009804964394442
1641000,6.258240144212661,19.772147845495883,9.997508639985877
1641300,6.319812988149627,19.886791431997043,10.06286933111335
1641600,6.362318584114599,19.545411173494163,10.017519679657072
1641900,6.246211440171433,19.520070617667372,9.877758750303455
1642200,6.188360692836019,19.618524442762727,9.926347078019317
1642500,6.146204793592963,19.598557933883132,9.794187044775864
1642800,6.116311744760553,19.480159582231654,9.75748963288209
1643100,6.242655702067589,20.00221845902894,10.065213817271967
1643400,6.223570900318689,19.630668031787682,9.89468734199589
1643700,6.192964723378412,19.76686898721716,9.837485799888686
1644000,6.344350560096842,19.897879956955535,10.085908150719668
1644300,6.4061812952050134,19.948881294033193,10.124544421901282
1644600,6.20774948022782,20.0456646815531,9.993608338482852
1644900,6.407352416830248,20.080806226673946,10.133492357748674
1645200,6.35590570131105,19.61321988153606,9.966112521332251
1645500,6.282234962002639,19.554058888577753,9.855312842658158
1645800,6.2773034285631955,19.66706149267349,9.925477345145577
1646100,6.272042951343123,19.67219115272789,9.894681177376748
1646400,6.291074889486733,19.669100407852547,9.943593315458706
1646700,6.39171278998956,20.53609741237595,10.323470338379925
1647000,6.1769138389027685,19.697521952436308,9.905855177893292
1647300,6.201423967246171,19.889627505818435,9.988980433220092
1647600,6.25271699566334,19.87287257476772,10.007597597050157
1647900,6.251337116853717,19.81250942424183,9.9958014280427
1648200,6.432168245937809,19.993658071093996,10.218436408924962
1648500,6.329694235417291,20.146970398610787,10.099505128697565
1648800,6.23067222660687,19.683208073372985,9.87866374529944
1649100,6.143696660047341,19.47711339901546,9.7009915270362
1649400,6.166668594235871,19.594081935730188,9.804561880565107
1649700,6.079879602565674,19.53322712025755,9.657963147387882
1650000,6.14285117623249,19.59866409492752,9.757497894165716
1650300,6.281355938813208,20.190742982952802,10.064931697413748
1650600,6.2645084960961475,19.928385156244406,10.013562092708181
1650900,6.278111382262976,19.713505931746674,9.924225451280318
1651200,6.301964931203511,19.91643115917286,10.045949415784941
1651500,6.29089191621103,19.821397146409865,10.003886271676272
1651800,6.191024707455507,19.764142053719876,9.814587059011544
1652100,6.27791924277207,19.787278809714394,10.051559860044751
1652400,6.191578249583996,19.513729666776957,9.82249439364471
1652700,6.1878708785176215,19.501359082494986,9.798941675719899
1653000,6.139673533506223,19.528063757464466,9.788540696444196
1653300,5.966725454970878,19.395399786331208,9.533561009873416
1653600,5.934865298738369,19.266960443942402,9.475349258550873
1653900,6.137586645928868,19.624415419118016,9.82249003075032
1654200,6.1073101668329235,19.27770641254965,9.671102545069322
1654500,6.001567701840511,19.294954967687097,9.60079676217351
1654800,6.046431641010535,19.4907473619881,9.7145709407149
1655100,6.028654886635852,19.689382135551185,9.694333255128086
1655400,6.069460200324021,19.5815693743555,9.711889015938016
1655700,6.122770539180722,19.71154622068427,9.822967933295061
1656000,6.044034666413757,19.322387975936593,9.624701288383415
1656300,6.06495453284226,19.26421763920032,9.645341330819253
1656600,6.09938409237585,19.525360030585357,9.732574634845799
1656900,6.0115936707606386,19.41878614652803,9.592942222069508
1657200,5.963342643736712,19.143725092601013,9.43050786459642
1657500,6.0540925403031745,19.50913916828971,9.65759338995397
1657800,6.016775214508082,20.11271601514971,9.820301239133586
1658100,6.062812581628677,21.2900254443551,10.175641613490779
1658400,6.132249553513636,21.272581249645857,10.19076433002768
1658700,6.155366489222902,20.71429044669874,10.02503984164358
1659000,6.1221473853119885,22.25927535025397,10.317103924462403
1659300,6.170249418303328,20.74076793296246,10.039735772516309
1659600,6.127636555628061,21.208958527708887,10.192570422771652
1659900,6.102538918702225,20.70606044548881,10.07949732867921
1660200,6.207473261466054,21.520684286916808,10.298197627565859
1660500,6.0846127566408,20.732560333249857,9.98802672862363
1660800,6.0431107909697355,20.691547701496113,9.943592078812289
1661100,6.207764959816555,21.23676278403672,10.291615547303607
1661400,6.147518015022041,20.523163327040727,10.040178201254832
1661700,6.074251397927826,20.197605893632787,9.811964150040664
1662000,6.065573041343173,20.188103868920205,9.831426200965396
1662300,6.037285557940653,19.824009374280955,9.683886152389572
1662600,6.045301217000074,19.692712647301065,9.67358707186141
1662900,6.115220962919049,19.33332257957877,9.630018841423102
1663200,6.049439736312084,18.898197534226135,9.45947818823536
1663500,6.029195916361756,19.045230255890438,9.53794214617693
1663800,6.035434775051904,19.14485022336575,9.55851374010607
1664100,6.0160535654459695,19.338742877895726,9.555659247927954
1664400,5.938000492701296,19.16172717288189,9.417083335729986
1664700,6.009629453699087,19.52640457875077,9.659344771132737
1665000,5.985622799050535,19.086662519497,9.517151672534906
1665300,5.926742170436631,19.451443104646057,9.540372247503111
1665600,6.020332626184615,19.15398267196855,9.574186184213929
1665900,5.796996300436562,19.004008844890304,9.38244537951703
1666200,5.861750237927257,18.748807812820292,9.239056675049332
1666500,6.060138801561465,19.386478771836803,9.656164604842843
1666800,6.065773207688413,19.250659499524225,9.664121330525704
1667100,5.999430046689607,19.22442464860394,9.59995239345746
1667400,5.866600853260923,18.966781698546903,9.386337934010575
1667700,5.888586094906341,19.232631197203325,9.417830487397563
1668000,5.894306397396013,19.17388909509601,9.378742999827159
1668300,6.078518096992995,19.661167721849427,9.758692866829417
1668600,6.009301405857564,19.209394008698915,9.605206016099656
1668900,5.931203773586802,19.13803176707521,9.41046498041272
1669200,5.976965134449093,19.101367844764404,9.51726131471294
1669500,6.005355708126862,19.07501905016821,9.504343339475126
1669800,5.986642787060842,19.054652278123783,9.46900532258306
1670100,5.998801321313614,19.409238336649697,9.591756744934735
1670400,5.968812926634417,18.982319973300818,9.427031314117194
1670700,5.873268579558602,19.046569319383657,9.370781643063793
1671000,5.941515022092147,18.985956569923328,9.38832400917811
1671300,5.82663641702401,19.049675033929088,9.332529190222282
1671600,5.80988606815677,18.92522545494731,9.237512929113175
1671900,6.033695456166202,19.579959766635724,9.659495341648373
1672200,6.068939783075174,19.144235480945568,9.550119747898874
1672500,6.074852917821543,19.254532229384072,9.584693310665203
1672800,6.0705459361553284,19.37219114795717,9.63806087558539
1673100,6.0174694713514105,19.639487168000066,9.615337522052315
1673400,6.052007378721945,19.387645737948386,9.557256303515656
1673700,6.071371573750484,19.476148981309183,9.612158457675676
1674000,5.8436384846109055,18.701746522972435,9.21518192977605
1674300,5.788426425501685,18.639203358950105,9.122498005170948
1674600,5.889111980443056,18.86834566375148,9.317543537954535
1674900,5.900069180537717,18.89504903658743,9.260575010096552
1675200,5.882786015431159,18.904056998883544,9.312826272700695
1675500,6.067826878146684,19.546819842722947,9.638822455109667
1675800,6.08207814629741,18.808337115059253,9.453042621375381
1676100,6.001751538480755,18.925037623970926,9.396910796441704
1676400,6.027523679632797,18.95549025337552,9.426385487751967
1676700,6.0290937592511025,19.126649932864503,9.521709838161943
1677000,6.044492908032219,19.244838315679864,9.550407857429002
1677300,6.193606269838757,19.665879985482825,9.807110791025776
1677600,6.127801304931116,19.407807547786934,9.656524849654927
1677900,6.183727916630709,19.60252568393293,9.778331278068581
1678200,6.375965302143851,19.640554662100673,9.967063274191801
1678500,6.180284381503471,19.66606188322983,9.744643276382295
1678800,6.148442337441058,19.517503026647255,9.711689876238776
1679100,6.337067577791875,20.05196082367848,10.095985641493717
1679400,6.270550526458973,19.60635334704338,9.846393733908847
1679700,6.32241435361467,19.97988517085443,9.915207709924502
1680000,6.379319935091649,19.76728742374157,10.070160088932573
1680300,6.268376060236984,19.76347886925822,9.965640384601851
1680600,6.225001155907975,19.514982542998258,9.793753467004764
1680900,6.316003105643133,19.79482800710188,9.958331046139463
1681200,6.31697714104167,19.48684613236015,9.892218290080423
1681500,6.280333587689975,19.546873606764777,9.879868950039604
1681800,6.326669892074977,19.60034757655161,9.91890802493362
1682100,6.298011245342056,19.771579595011488,9.922769075845293
1682400,6.235359132273064,19.42487079602308,9.727706910329047
1682700,6.442292393825112,20.01928280580657,10.130833047657594
1683000,6.498549132933374,19.680980448004696,10.096050685262954
1683300,6.357813352832856,19.660890831097127,9.897260756433305
1683600,6.413425041442371,20.027523196831364,10.084615450738669
1683900,6.396138866542214,19.697021504131293,9.976471880528546
1684200,6.313573831582628,19.551706634594566,9.843771337351614
1684500,6.377470999707809,19.968375579246004,9.98945076493074
1684800,6.32643417542275,19.577870534271185,9.91254829775349
1685100,6.339806487108816,19.55374926383591,9.875272639720588
1685400,6.347601106949789,19.719445568663055,9.991301048393131
1685700,6.305546721152361,19.78616627278851,9.92344416581627
1686000,6.3026320791417945,19.618149706005156,9.843369608029667
1686300,6.4166985959396,20.058055712091324,10.152707235835225
1686600,6.462976332382819,19.737421573401377,10.0705918711224
1686900,6.420023941782855,19.629112462364922,9.995635740952462
1687200,6.501421193805429,20.007405158834533,10.161167728658606
1687500,6.46483611235263,20.179623348133426,10.241029498602312
1687800,6.5291052947445785,20.193594117286246,10.287389100838404
1688100,6.601130626124911,20.283352515769963,10.384493468204557
1688400,6.538420198026136,20.009161159372066,10.251063955337825
1688700,6.529758865006894,20.17651828075147,10.26863496533259
1689000,6.507833515331422,19.866213570483737,10.154107742503976
1689300,6.436222665658285,19.819291777013802,10.041109584745286
1689600,6.454207453321281,19.90973154093585,10.090487949233648
1689900,6.592319206211347,20.68991798089208,10.549703854394904
1690200,6.522842895184712,19.92587807445966,10.160280637098674
1690500,6.468818603033635,19.81598846495799,10.049169718544379
1690800,6.556186286569722,19.85452171408619,10.150746955810598
1691100,6.452125452826507,20.25219437607399,10.109052067046356
1691400,6.50216530494383,20.137311774364015,10.210756051392387
1691700,6.565152012316086,20.21281913242491,10.259421093787198
1692000,6.487275608993108,19.74255555715409,10.039572954942036
1692300,6.43960448096025,19.84455315217021,10.074088245927642
1692600,6.382694918233651,20.120376514232948,10.10853598975471
1692900,6.4091972404491795,20.141270357272532,10.190852893925308
1693200,6.565028654553346,19.889028026244226,10.195332958519305
1693500,6.6339703186512935,20.402922584427152,10.442727228761843
1693800,6.5031890302251485,19.92827423988337,10.188978499736418
1694100,6.499027640734822,20.112441307988078,10.190194757343384
1694400,6.506268310529179,19.957301123422624,10.109500135488874
1694700,6.384051733670098,19.65577959982228,9.94975332244327
1695000,6.4192003588844155,19.74011993624568,9.983053385999964
1695300,6.5222735567859935,20.144074859060787,10.23169791411138
1695600,6.507449153786255,19.963778696110282,10.198777978640496
1695900,6.5077668389691645,20.039950904618433,10.19280382595839
1696200,6.502286229542618,20.05553450933989,10.182665386348127
1696500,6.535434187528762,20.05459681098893,10.23301200394095
1696800,6.479568998964909,19.930557714253354,10.1395422570444
1697100,5.7084056409330906,20.93151323569505,9.62702589284141
1697400,6.529921903644341,19.940991731539725,10.213666933922141
1697700,6.483867244057026,20.19327700920123,10.239824210261345
1698000,6.544018808671578,20.264283759527327,10.288463849823207
1698300,6.462201861679328,19.925942717800453,10.147000327059517
1698600,6.429063736846437,20.22881062089825,10.141948290325004
1698900,6.522932837659435,20.378276953917126,10.298062513818765
1699200,6.376503805738583,19.902000973869498,10.069115754413565
1699500,6.359473353846678,19.886830787417697,10.082386205727348
1699800,6.385499237272124,20.028400911079864,10.156547040080362
1700100,6.387491137064952,20.010776648404743,10.104963527531073
1700400,6.328518949413201,20.168638690220973,10.114264050206895
1700700,6.3636345165754,20.364179133872856,10.216040542544569
1701000,6.360997820470792,20.034638669551263,10.138625180673408
1701300,6.359438482703908,20.11894992212535,10.05131078531223
1701600,6.475116722008425,20.297215432462053,10.261472284703599
1701900,6.450687777458273,20.09857606054695,10.143972701266966
1702200,6.46499955084624,20.215134042269067,10.175660221528014
1702500,6.551661213643557,20.65377565893048,10.38001826839777
1702800,6.4285602702686315,20.274752587895694,10.23984793093138
1703100,6.421636287008976,20.36552486085932,10.314532006847426
1703400,6.507350482145924,20.515546984498975,10.425047985259624
1703700,6.424200221968588,20.271572479250313,10.235110230616943
1704000,6.3400228025017125,20.08428523313156,10.065628775972206
1704300,6.5123472245468825,20.555939907432506,10.393152745387747
1704600,6.459847001118361,20.144099948697303,10.230423827744419
1704900,6.369975753611752,20.14356538017,10.130518810290871
1705200,6.417520120008895,20.231576220542706,10.18611854190932
1705500,6.407882198001077,19.956068510069052,10.06943097095393
1705800,6.310949435654119,19.97078438568876,9.992498235605458
1706100,6.39819908993124,20.32245207041385,10.184929431424298
1706400,6.3801115607316685,20.15169810609036,10.162755097518723
1706700,6.313518748384752,20.107281383104556,10.08652078398611
1707000,6.41629269181387,20.172005005451474,10.169386367927563
1707300,6.2764814999281855,19.99888666144773,10.002672806104474
1707600,6.244153285978289,19.844998034670205,9.927781377000146
1707900,6.290724940730311,20.07858230347457,9.995349792020495
1708200,6.327118427594629,19.856657695482113,9.984201295968603
1708500,6.36137043196987,20.03185030486298,10.09613770255503
1708800,6.388125162778936,20.143932474990294,10.165253986199685
1709100,6.394009711943713,20.31902137865821,10.16993146278522
1709400,6.212808928801731,20.209676775428647,9.980923914499396
1709700,6.607604606217166,20.6314413198709,10.485544297690668
1710000,6.488736918442918,20.357002239897007,10.311866911209771
1710300,6.457001845011385,20.26595851276574,10.30353246695327
1710600,6.464013269379231,20.386894863657542,10.321572168678784
1710900,6.36109376464919,20.223979197869614,10.149409020743459
1711200,6.3823723752366,20.089440213199154,10.070795969345411
1711500,6.5331970926122365,20.714430253476607,10.471052671436519
1711800,6.428248981760342,20.347078190133626,10.270088396719677
1712100,6.378880873531119,20.17879632637912,10.127569725941866
1712400,6.436375407924412,20.39805033581575,10.263894463339312
1712700,6.386258359193534,20.1751601896844,10.13658386380983
1713000,6.307363288655093,20.08224953745557,10.073550107940862
1713300,6.448237024687501,20.4945692233861,10.276060419569673
1713600,6.333125033458455,20.24101013719441,10.087264485223638
1713900,6.319261036841764,20.07216297274343,10.054572994636038
1714200,6.389977094870263,20.200605880938785,10.175633293211927
1714500,6.261155656709424,20.052864181971874,9.963822542862058
1714800,6.294744925044943,20.199217537803637,10.029103175825675
1715100,6.369998380173558,20.417387835855234,10.213343305289767
1715400,6.324927446328857,20.22951326929547,10.097790279836484
1715700,6.324391457577451,20.20221906890742,10.105138892823655
1716000,6.344170054590107,20.457059718148876,10.183469878451355
1716300,6.3682264067509955,20.360212550560963,10.174020942430708
1716600,6.396759441509136,20.47469532733304,10.222036169216178
1716900,6.43708715031554,20.54200406724831,10.295349229326597
1717200,6.343324680975906,20.332954209517897,10.155736971726292
1717500,6.3760594094452445,20.224224090846,10.17838883383631
1717800,6.402641923533249,20.23264167696554,10.157064351009991
1718100,6.270143524576905,20.07070532643588,10.02338921532523
1718400,6.19817640036882,19.984160931807512,9.885473376556284
1718700,6.3086150822821105,20.472833026546077,10.173845000150717
1719000,6.262177735292033,19.932627046135202,9.943644530663496
1719300,6.239096555320713,19.95945811146532,9.940658406020146
1719600,6.275286612379266,19.905924637417282,9.947720685103949
1719900,6.248135035886549,19.776743710554612,9.879906083483156
1720200,6.179358789138715,19.71892522532983,9.747843310539288
1720500,6.330677075531456,20.251765491085706,10.07374815656199
1720800,6.304805766606647,20.122920503067927,10.110381150705534
1721100,6.293155646730203,19.979814436423283,10.002537934634397
1721400,6.1577948118045445,20.08241783170576,9.937879900307165
1721700,6.183970487888111,20.107344995047466,9.958394019011726
1722000,6.171075971512979,19.940662533173164,9.885519125796948
1722300,6.300592356336172,20.51800975746938,10.243798399044941
1722600,6.357014996547258,20.012680718410632,10.139215762864893
1722900,6.416743804161519,20.131563296204085,10.136787314130663
1723200,6.453382904169491,20.54273600467047,10.333915921770714
1723500,6.422066045259107,20.325658705805445,10.250615261897892
1723800,6.397198984927544,20.267890448884984,10.18258647026845
1724100,6.594801889897721,20.662227815308334,10.51728307978143
1724400,6.44758037593906,20.479289654188804,10.342151915483871
1724700,6.3495131401216724,20.140287912526663,10.151954002016303
1725000,6.351341522722003,20.081231059076103,10.161312635702961
1725300,6.280097847540279,19.980636810297604,10.0502048214787
1725600,6.217866688175814,19.78596154874933,9.892551114498465
1725900,6.353233087280558,20.371641428488378,10.24035100312691
1726200,6.324982588493823,20.050811946080064,10.130021427176315
1726500,6.273269202367329,20.24532425872178,10.173697105587769
1726800,6.3161364569566345,20.183304367471894,10.183423847336522
1727100,6.376898024290537,20.073120915513744,10.182209739282586
1727400,6.295496256125293,20.046940257883357,10.09748154398321
1727700,6.345221139973622,20.341334813010054,10.22185052958664
1728000,6.333883153552401,20.20403640628709,10.161499602335065
1728300,6.401536219590661,20.02761511593669,10.139194487939262
1728600,6.446551445832148,20.002450353099267,10.148930552054964
1728900,6.361834395803929,20.090724846725692,10.085322163278784
1729200,6.271727379724626,19.987795103795847,10.029912297317841
1729500,6.4115699320884705,20.59734613799718,10.319380451127042
1729800,6.394861226308719,20.020080339932054,10.119604606205387
1730100,6.46879194265456,20.163645908292594,10.212969492983374
1730400,6.465124166187152,20.289964811970844,10.335614026916708
1730700,6.548796506747877,20.417810306429644,10.386385826672013
1731000,6.494691823630928,20.561983309457872,10.354327373774892
1731300,6.541891414617968,20.741044294178945,10.463879928311718
1731600,6.380122467771084,20.276540648665538,10.154336784601249
1731900,6.39089774617659,20.041690896138263,10.126341599067954
1732200,6.426934348216991,20.062777026835718,10.119510754660892
1732500,6.4297125026748905,20.286346395686444,10.181443633107127
1732800,6.321803174812978,20.382889445509623,10.11174504048329
1733100,6.519334972202287,21.615199285423444,10.6831523194897
